鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080530,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.92,2,2,1,有,無,7750000,64593,坡道平面,46.16,1500000,,RPRONLMJPHPFFIF76CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1070410,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.38,2,2,1,有,無,7620000,60462,坡道平面,46.16,1500000,,RPSONLMJPHPFFIF86CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.09,住,,,1080520,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.83,3,2,2,有,無,9480000,63207,坡道平面,46.16,1600000,,RPTONLMJPHPFFIF96CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080317,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9600000,64026,坡道平面,46.16,1600000,,RPUONLMJPHPFFIF07CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080103,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9230000,61064,坡道平面,46.16,1600000,,RPVONLMJPHPFFIF17CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080529,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.07,2,2,1,有,無,8180000,67205,坡道平面,46.16,1600000,,RPWONLMJPHPFFIF27CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070123,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.52,3,2,2,有,無,9750000,65290,坡道平面,46.16,1500000,,RPXONLMJPHPFFIF37CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1071023,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.31,2,2,1,有,無,7500000,60259,坡道平面,47.4,1600000,,RPOPNLMJPHPFFIF56CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080103,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.92,2,2,1,有,無,7550000,61492,坡道平面,46.16,1600000,,RPPPNLMJPHPFFIF66CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080414,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9130000,61064,坡道平面,46.16,1500000,,RPQPNLMJPHPFFIF76CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080404,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,8780000,57463,坡道平面,46.16,1600000,,RPRPNLMJPHPFFIF86CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070508,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.52,3,2,2,有,無,9350000,62124,坡道平面,46.16,1500000,,RPSPNLMJPHPFFIF96CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,21.4,住,,,1070306,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.48,2,2,1,有,無,7350000,61372,坡道平面,46.16,1500000,,RPUPNLMJPHPFFIF17CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.09,住,,,1080430,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.83,3,2,2,有,無,10220000,69143,坡道平面,46.16,1600000,,RPVPNLMJPHPFFIF27CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070918,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9300000,61625,坡道平面,46.16,1600000,,RPWPNLMJPHPFFIF37CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1080605,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.33,2,2,1,有,無,7820000,60492,坡道平面,46.16,1700000,,RPXPNLMJPHPFFIF47CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080402,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9400000,62425,坡道平面,46.16,1600000,,RPOQNLMJPHPFFIF66CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,22.07,住,,,1071130,土地1建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.45,2,2,1,有,無,5960000,59930,坡道平面,0.0,0,,RPPQNLMJPHPFFIF76CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070930,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9190000,59944,坡道平面,46.16,1700000,,RPQQNLMJPHPFFIF86CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080520,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,8990000,59144,坡道平面,46.16,1600000,,RPRQNLMJPHPFFIF96CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1080103,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.38,2,2,1,有,無,7650000,59771,坡道平面,46.16,1600000,,RPSQNLMJPHPFFIF07CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080305,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.07,2,2,1,有,無,7750000,62813,坡道平面,46.16,1600000,,RPTQNLMJPHPFFIF17CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1080611,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.33,2,2,1,有,無,7700000,59306,坡道平面,46.16,1700000,,RPUQNLMJPHPFFIF27CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080507,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,8800000,58423,坡道平面,46.16,1500000,,RPVQNLMJPHPFFIF37CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.09,住,,,1080528,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.83,3,2,2,有,無,9510000,62645,坡道平面,46.16,1700000,,RPWQNLMJPHPFFIF47CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1080422,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.38,2,2,1,有,無,7950000,61747,坡道平面,46.16,1700000,,RPXQNLMJPHPFFIF57CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1070911,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.92,2,2,1,有,無,7280000,59735,坡道平面,46.16,1500000,,RPORNLMJPHPFFIF76CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1080422,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.33,2,2,1,有,無,7950000,61777,坡道平面,46.16,1700000,,RPPRNLMJPHPFFIF86CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1070918,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.07,2,2,1,有,無,7230000,58523,坡道平面,46.16,1500000,,RPQRNLMJPHPFFIF96CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1080813,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.61,2,2,1,有,無,7480000,59125,坡道平面,46.16,1600000,,RPRRNLMJPHPFFIF07CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1070330,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.33,2,2,1,有,無,7600000,60295,坡道平面,46.16,1500000,,RPSRNLMJPHPFFIF17CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080710,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.92,2,2,1,有,無,8010000,65213,坡道平面,46.16,1700000,,RPTRNLMJPHPFFIF27CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080115,土地1建物1車位1,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.91,2,2,1,有,無,6800000,54780,坡道平面,46.16,1500000,,RPURNLMJPHPFFIF37CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.09,住,,,1080618,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.83,3,2,2,有,無,10580000,71228,坡道平面,46.16,1700000,,RPVRNLMJPHPFFIF47CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,21.4,住,,,1080813,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.45,2,2,1,有,無,8180000,72381,坡道平面,46.16,1500000,,RPWRNLMJPHPFFIF57CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,21.4,住,,,1080618,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.45,2,2,1,有,無,7400000,61762,坡道平面,46.16,1700000,,RPXRNLMJPHPFFIF67CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080605,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9550000,62825,坡道平面,46.16,1700000,,RPOSNLMJPHPFFIF86CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,26.75,住,,,1061210,土地1建物1車位0,一層,14,店面(店鋪),住家用,鋼筋混凝土造,,120.12,0,1,1,無,無,16800000,139860,坡道平面,0.0,0,,RPPSNLMJPHPFFIF96CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1070904,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.91,2,2,1,有,無,7050000,56331,坡道平面,46.16,1600000,,RPQSNLMJPHPFFIF07CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,20.06,住,,,1080628,土地1建物1車位0,一層,14,店面(店鋪),住家用,鋼筋混凝土造,,93.27,0,1,1,無,無,14500000,155463,坡道平面,0.0,0,,RPRSNLMJPHPFFIF17CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,28.09,住,,,1071218,土地1建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.33,3,2,2,有,無,7830000,61981,坡道平面,0.0,0,,RPSSNLMJPHPFFIF27CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1081001,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.38,2,2,1,有,無,7680000,60067,坡道平面,46.16,1600000,,RPTSNLMJPHPFFIF37CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,21.4,住,,,1071114,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.45,2,2,1,有,無,6880000,58295,坡道平面,46.16,1500000,,RPUSNLMJPHPFFIF47CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070424,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.52,3,2,2,有,無,9100000,60146,坡道平面,46.16,1500000,,RPVSNLMJPHPFFIF57CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,21.4,住,,,1061205,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.2,2,2,1,有,無,7350000,64471,坡道平面,44.91,1400000,,RPWSNLMJPHPFFIF67CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,21.4,住,,,1070130,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.23,2,2,1,有,無,7350000,63470,坡道平面,44.91,1300000,,RPXSNLMJPHPFFIF77CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,21.4,住,,,1071030,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.2,2,2,1,有,無,6700000,57428,坡道平面,44.91,1400000,,RPOTNLMJPHPFFIF96CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1070828,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.62,2,2,1,有,無,7500000,58289,坡道平面,47.4,1600000,,RPPTNLMJPHPFFIF07CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,25.41,住,,,1070123,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.87,3,2,2,有,無,9500000,73164,坡道平面,46.16,1400000,,RPQTNLMJPHPFFIF17CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1061210,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.66,2,2,1,有,無,7400000,63049,坡道平面,44.91,1300000,,RPRTNLMJPHPFFIF27CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,21.4,住,,,1080520,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,138.45,2,2,1,有,無,7400000,62845,坡道平面,46.16,1600000,,RPSTNLMJPHPFFIF37CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1070605,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.61,2,2,1,有,無,7500000,59326,坡道平面,46.16,1600000,,RPTTNLMJPHPFFIF47CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080710,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.07,2,2,1,有,無,7450000,60770,坡道平面,46.16,1500000,,RPUTNLMJPHPFFIF57CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070918,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,8850000,58023,坡道平面,46.16,1600000,,RPVTNLMJPHPFFIF67CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080423,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.49,3,2,2,有,無,9780000,63959,坡道平面,46.16,1700000,,RPWTNLMJPHPFFIF77CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080404,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9050000,59624,坡道平面,46.16,1600000,,RPXTNLMJPHPFFIF87CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080603,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.25,2,2,1,有,無,7220000,59479,坡道平面,47.4,1400000,,RPOUNLMJPHPFFIF07CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080520,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9530000,62665,坡道平面,46.16,1700000,,RPPUNLMJPHPFFIF17CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080404,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9030000,59464,坡道平面,46.16,1600000,,RPQUNLMJPHPFFIF27CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080803,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,10500000,72029,坡道平面,46.16,1500000,,RPRUNLMJPHPFFIF37CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1070911,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.38,2,2,1,有,無,7630000,60561,坡道平面,46.16,1500000,,RPSUNLMJPHPFFIF47CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,21.4,住,,,1061205,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.2,2,2,1,有,無,7250000,64471,坡道平面,44.91,1300000,,RPTUNLMJPHPFFIF57CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1071114,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.33,2,2,1,有,無,7600000,60295,坡道平面,46.16,1500000,,RPUUNLMJPHPFFIF67CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070529,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.52,3,2,2,有,無,8800000,57771,坡道平面,46.16,1500000,,RPVUNLMJPHPFFIF77CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,22.07,住,,,1080312,土地1建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.76,2,2,1,有,無,6600000,68210,坡道平面,0.0,0,,RPWUNLMJPHPFFIF87CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070918,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9150000,60424,坡道平面,46.16,1600000,,RPXUNLMJPHPFFIF97CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070123,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.52,3,2,2,有,無,9750000,65290,坡道平面,46.16,1500000,,RPOVNLMJPHPFFIF17CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,22.07,住,,,1080122,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.76,2,2,1,有,無,6080000,62836,坡道平面,0.0,0,,RPPVNLMJPHPFFIF27CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080423,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9500000,63225,坡道平面,46.16,1600000,,RPQVNLMJPHPFFIF37CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080312,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,8780000,57463,坡道平面,46.16,1600000,,RPRVNLMJPHPFFIF47CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080305,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9000000,59224,坡道平面,46.16,1600000,,RPSVNLMJPHPFFIF57CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.09,住,,,1080611,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.83,3,2,2,有,無,9390000,62485,坡道平面,46.16,1600000,,RPTVNLMJPHPFFIF67CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,21.4,住,,,1080618,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.85,2,2,1,有,無,6600000,67450,坡道平面,0.0,0,,RPVVNLMJPHPFFIF87CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080625,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.07,2,2,1,有,無,7880000,63119,坡道平面,46.16,1700000,,RPWVNLMJPHPFFIF97CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080213,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,8800000,57623,坡道平面,46.16,1600000,,RPXVNLMJPHPFFIF08CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1080416,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.13,2,2,1,有,無,8000000,64217,坡道平面,44.91,1500000,,RPOWNLMJPHPFFIF27CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,20.73,住,,,1080326,土地1建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.29,2,2,1,有,無,5910000,64037,坡道平面,0.0,0,,RPPWNLMJPHPFFIF37CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080414,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.01,2,2,1,有,無,7390000,59172,坡道平面,46.16,1600000,,RPQWNLMJPHPFFIF47CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080404,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.07,2,2,1,有,無,7620000,61485,坡道平面,46.16,1600000,,RPRWNLMJPHPFFIF57CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080514,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.52,3,2,2,有,無,9760000,63786,坡道平面,46.16,1700000,,RPSWNLMJPHPFFIF67CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080910,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9990000,67947,坡道平面,46.16,1500000,,RPTWNLMJPHPFFIF77CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1080122,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,8620000,56983,坡道平面,46.16,1500000,,RPUWNLMJPHPFFIF87CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.09,住,,,1080430,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.83,3,2,2,有,無,9260000,62244,坡道平面,46.16,1500000,,RPWWNLMJPHPFFIF08CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,20.73,住,,,1061210,土地1建物1車位0,一層,14,店面(店鋪),住家用,鋼筋混凝土造,,93.26,0,1,1,有,無,14500000,155479,坡道平面,0.0,0,,RPXWNLMJPHPFFIF18CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1071016,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.38,2,2,1,有,無,7660000,60858,坡道平面,46.16,1500000,,RPONOLMJPHPFFIF09CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080705,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,145.25,2,2,1,有,無,7030000,56515,坡道平面,47.4,1500000,,RPPNOLMJPHPFFIF56CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,20.73,住,,,1080805,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.29,2,2,1,有,無,6990000,75740,坡道平面,0.0,0,,RPQNOLMJPHPFFIF66CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080312,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.07,2,2,1,有,無,7440000,59647,坡道平面,46.16,1600000,,RPRNOLMJPHPFFIF76CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070731,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9180000,59864,坡道平面,46.16,1700000,,RPSNOLMJPHPFFIF86CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.74,住,,,1061205,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.36,2,2,1,有,無,7050000,57818,坡道平面,44.91,1300000,,RPTNOLMJPHPFFIF96CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,22.07,住,,,1080622,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.07,2,2,1,有,無,7380000,60055,坡道平面,46.16,1500000,,RPUNOLMJPHPFFIF07CB
鶯歌區,房地(土地+建物),鳳鳴段331~360地號,21.4,住,,,1080605,土地1建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,97.91,2,2,1,有,無,6300000,64345,坡道平面,0.0,0,,RPVNOLMJPHPFFIF17CB
鶯歌區,房地(土地+建物)+車位,鳳鳴段331~360地號,28.76,住,,,1070731,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.11,3,2,2,有,無,9180000,59864,坡道平面,46.16,1700000,,RPWNOLMJPHPFFIF27CB
